4.6883592514  3.4256390325 
1.6991463060  1.3961440293 
1.7567431193  2.1611343760 
3.3788017986  4.9022665892 
5.0262835170  5.0973777688 
1.4874622323  1.7283289167 
1.2405030307  2.3647914829 
1.7905968724  1.1887681307 
2.7882319791  3.9928273733 
1.1783439933  2.3275235404 
5.3691838360  4.2028299884 
3.8295504419  3.7025725991 
3.6300392650  2.1701274047 
1.8401148224  1.8363107834 
3.1448771951  4.8898222666 
3.6434049083  4.5567875249 
4.2762150929  3.4404230591 
4.0439145874  4.8556096098 
2.2615828519  1.5607021717 
2.3998131356  2.0688701207 
1.4036867788  1.9495314785 
3.7918087048  3.1942313017 
2.4127706189  2.5595168039 
0.7283388225  1.6303171524 
5.1341131811  4.4541449480 
2.8841698744  3.9557430367 
4.5667144844  4.2458332517 
3.3376842017  3.7264955639 
3.5969371620  3.9454207476 
2.5253442516  1.6586997374 
5.2673820752  5.2082096666 
2.4930468058  1.3437294097 
3.4681661949  3.4424470643 
4.0108288751  3.2403777999 
5.6126659880  3.7400152180 
3.2677526984  3.2327126699 
2.1022471343  1.8384880494 
2.0478899837  2.5467634702 
1.8410018180  1.5664394513 
1.6838002115  1.3556873933 
3.9022027997  4.2719330598 
2.0946876734  2.1013452472 
2.3072605187  1.8105437120 
5.1873026283  4.5916963882 
3.4931272755  4.0081421766 
3.7247456872  3.0624724727 
2.1285989561  1.5656591155 
2.4389643702  2.2908530454 
3.9384092459  3.6480192319 
2.1881127339  1.5759811681 
2.9330849617  4.1957889646 
1.7953327893  1.7847972197 
3.2312548780  4.4814293036 
2.6745754453  3.5606472804 
3.6886152630  6.0953702388 
2.0737774385  1.2882530751 
4.9362610040  2.6158886001 
1.9530956326  1.3278813197 
4.4541511736  4.1961127150 
4.4604815444  5.1961738048 
0.9837926293  1.8243409282 
3.9283785342  4.8145377488 
3.3975976307  4.2043731614 
2.5498659128  1.7814509467 
4.7297733100  3.3079583869 
1.8360312069  1.6393603454 
1.4904846606  2.2476861744 
2.0682854645  1.6064987838 
1.4870208903  0.9762357711 
1.9323122421  2.3271716875 
4.4867401472  3.7888517303 
1.3165003124  1.5021900697 
1.0913749320  0.9624748713 
4.8333318676  4.0248822263 
3.7643211243  5.3792138718 
0.5097884225  1.8121439444 
1.4321307483  1.9434017337 
4.1722414340  4.5071586544 
5.0628124804  4.1438400129 
5.3745865892  2.0474311451 
3.1050451452  5.2566044632 
5.3016918996  4.4662866475 
1.6342117732  1.4509949625 
3.4296968848  4.6464640477 
1.2787527515  1.6126931734 
2.4411622073  2.1800848028 
2.9970476081  3.5068536770 
2.5417670830  4.2374138067 
2.5622116532  4.1785515640 
1.8273425414  1.5652786760 
2.2035695595  2.2809421955 
1.2554531420  1.6062101066 
4.6436528022  2.6661572030 
2.6731026639  0.6369828587 
5.6730118262  3.8542265111 
1.4614885682  0.6756435714 
0.6991279334  1.4138085630 
2.5911103989  2.5262372831 
1.9380584201  1.5724335619 
3.0355085871  2.7795131837 
2.9171089096  3.2508541151 
2.8576875082  2.9379925684 
4.0681921627  2.2146054688 
1.6575298971  1.4321818651 
5.1170563668  3.9289290947 
3.3727208487  1.7774740824 
3.6137787688  3.4548462868 
1.2401193285  1.6357657133 
2.3591550504  0.7425786842 
1.6592200006  3.9416442793 
3.8074762369  2.8379695315 
5.1533371206  4.5424253232 
4.4153917820  3.7191546937 
3.5481501010  5.0037057614 
1.2301071427  1.0320757076 
2.2351340291  0.7567171839 
2.3352797482  4.2447371697 
2.4415845862  2.1183388764 
2.5327224196  1.5940130092 
5.7149394878  5.1088452817 
4.4871683263  5.2857761128 
1.8124653161  1.8404642547 
1.7708927649  1.5684422494 
2.7986551307  3.0846809708 
1.4724531935  1.9464208277 
2.1300088728  2.0534172743 
5.7929584630  3.3203779819 
5.2894512376  3.6650244851 
1.1511967896  1.4527255964 
2.9744639605  1.4593987912 
1.3111838870  2.1501167597 
4.6303984299  3.2101743610 
1.2792737319  2.4890577373 
4.4753696608  3.3385529707 
2.9499134151  4.7185035128 
3.3141584124  5.5212903258 
2.3908774317  1.2750607518 
4.9048543793  3.8383956849 
3.9540213975  5.2500726980 
4.4281303492  4.8900379448 
4.8620494918  4.8712896979 
2.7441217920  1.1440735600 
1.1300480253  2.3681808719 
1.6213473559  1.8381199260 
2.3226784437  1.2455620745 
3.0247655097  4.9402947743 
1.9705950021  2.6809269420 
5.2319670590  5.6138034142 
1.8742431300  1.5705232593 
6.4607027306  3.3681515576 
4.3395697283  4.0378208548 
0.9376405162  1.1757704048 
4.4490756889  5.0530783579 
2.0880597772  1.9882243108 
3.2872365466  3.4428678567 
1.1824104674  1.1324418229 
2.0933734042  1.9513280182 
1.9536142190  0.9702212028 
1.7712942209  2.1439013276 
2.3048837752  1.8483154763 
2.3022102290  2.1838949088 
2.4751292751  2.0108268447 
1.8095258972  4.6294036869 
1.7639996669  2.1847785636 
3.1455621292  1.2609669144 
4.3590227265  3.6743414445 
2.1678192728  2.0321181982 
1.9391537551  1.5921149461 
1.6453952471  1.0120781787 
1.6805861882  2.4859398130 
3.7170760163  4.6857762228 
4.9498996387  3.3961288554 
2.5418358230  2.0783552446 
2.6571148485  0.8670219616 
2.1787267940  1.8376160614 
1.5693936000  1.5020770720 
2.3005843867  1.9254942024 
2.5169635838  1.8206131825 
2.2910474335  1.5975988456 
2.2171017963  1.1118117057 
2.7835273010  3.7258153426 
3.9529669583  3.5379286499 
3.7481287178  3.6024119672 
4.0466128432  5.5433248338 
4.7434089569  4.6420361143 
3.1553052291  4.9566511033 
6.0845127448  4.4347851664 
2.0850732612  1.5659615065 
1.5367774813  1.6701004403 
4.5247982510  5.5483203710 
4.7125179827  4.8310963002 
2.5277200429  4.2389026193 
4.6207944861  4.1262839104 
5.3284713973  4.1998811926 
1.9058166682  1.9752869100 
2.1207003943  2.1287328382 
3.8213193168  5.5226685082 
2.3139050488  1.5791863230 
2.6926060360  2.0415912271 
2.2679094609  2.3978702265 
4.0179228765  3.2751702704 
1.7834838550  2.5161398292 
1.6295930692  2.2673857665 
1.7145840171  0.7793571835 
4.7598451318  4.5354776671 
1.6580182475  1.2717073193 
3.6732410098  4.1698165193 
1.3171890756  2.0542682208 
1.0394779634  1.3996510032 
2.0318406862  2.3430006793 
2.3194463376  2.4252474438 
0.8446439628  2.2387261466 
1.7359640651  2.0833459088 
4.3440965599  3.9336679662 
0.6932619319  2.4216370370 
4.4328648688  4.1077547256 
1.9081863853  2.4814089727 
4.8837669824  2.9331800796 
0.5560081097  1.2355577782 
3.6286175608  3.8111507783 
1.8825557085  1.6021818297 
1.6460746411  1.9332518432 
3.5087480030  6.1223611454 
1.4312902110  2.4292535820 
1.4072554672  3.6381749425 
1.7405487049  1.7371439948 
1.9862324212  2.6149466138 
2.1281413372  1.2636014281 
4.5204472353  3.3418578100 
1.7792779909  1.8251614950 
1.1909878499  1.3696541844 
1.4561695464  2.3198087415 
1.7158694527  1.3299629061 
4.6795485420  4.1115970090 
4.7824285324  2.4557427734 
1.1969707492  1.1971447819 
2.1536459238  0.9060464229 
2.1268392519  1.5595054990 
4.9203281348  3.5308015097 
2.4609934723  1.5978060901 
2.0390271922  4.9291814646 
1.6098817691  2.1926728413 
5.2415254133  3.0007271580 
2.1681992718  1.4371797034 
1.0942897717  1.0032230683 
2.3966845328  1.4965248990 
2.3288290983  2.1956560831 
0.4637151790  1.1414975741 
1.6692257678  2.6320492677 
4.8579659373  4.0673599768 
0.9677537253  2.2059605317 
5.2791689919  5.4434560169 
2.1393531158  1.2910552407 
1.9280818057  1.2275649013 
1.9430881199  1.6282222892 
3.2299746343  5.3420573256 
1.9756260177  1.6997745502 
4.6388048042  3.3209615948 
3.4477727919  2.9860021245 
2.1793313215  2.0594408484 
4.1377380152  4.0208677326 
1.5513796795  4.9494381760 
5.1798071350  3.6810282145 
4.1035676353  5.6534618336 
1.5880983471  0.9990447324 
4.0666313510  4.3450994708 
4.8275352863  3.5430732349 
5.9253166444  1.4624283056 
2.7515058108  1.6953918021 
3.5427408130  2.8648127705 
2.1654235432  1.9859705864 
3.7822530756  4.6858835058 
1.5377755311  2.3481845401 
2.7188716536  2.5642284516 
1.3993685666  1.9502500984 
3.2265245003  3.0926878979 
4.3749800174  6.0186074872 
5.5062038552  3.9710300652 
4.4087880774  5.2648190357 
1.3029103262  1.7143859525 
1.6118348869  0.7807589687 
3.4434141885  5.0405747939 
2.2133057311  1.9844486436 
2.6199743870  2.2075863144 
2.5722087580  1.2596278553 
3.0772084658  4.7127640298 
2.3118402113  1.9705086315 
1.6215766457  1.2146769930 
3.3859335217  4.2884877585 
3.2723614713  4.8170909199 
2.2386574407  2.1055448383 
1.9838739828  1.2745857534 
3.7446751569  5.2376584148 
2.0365092971  1.6624571116 
1.6507737378  1.3682608568 
3.1226027651  2.6399656459 
1.1559248650  1.3987884804 
1.8237038733  1.1209866513 
1.9496993106  1.8518431962 
1.1790742640  1.6542646847 
4.5322777901  4.7958539441 
2.0787930883  1.4752026283 
2.3770299916  1.9500154658 
4.9219434167  4.2195719966 
1.5613615244  2.1867357394 
1.4974468553  2.5726422863 
2.2499433537  2.6266152225 
3.0110435955  3.3604680178 
2.4442073374  1.7777838915 
1.5196353818  1.1609973003 
3.3436618660  5.1218808859 
4.7242603906  4.0729867595 
6.0095215712  3.9467688955 
1.9270645111  1.0163953523 
4.7330743262  4.8548961816 
2.1973863748  1.6423262505 
3.5433750912  2.3987567196 
1.2560189843  2.1417017950 
1.1275956230  1.9196920917 
1.2791731396  1.9303101838 
3.1253389832  3.7510052218 
4.1987159696  2.1140544357 
3.2256128445  5.1981434167 
3.9365680835  4.5117918790 
2.4236201231  2.3333011115 
2.2091069901  5.2012184027 
3.1174015758  2.4373163913 
2.5677540787  3.5264719962 
2.2184654987  2.2272698805 
4.2024944618  3.2409199846 
1.0765582385  1.7999963139 
1.8560279008  2.9175732836 
2.2503467353  1.5055613314 
1.6019652742  2.0449505784 
2.3663849496  1.8015676547 
4.3113104904  2.0146989767 
1.6593792787  1.3592942122 
1.0591754424  1.5551371921 
2.9225582526  1.9504883957 
1.5823641482  0.8838554909 
0.9420624392  1.6770699796 
3.9224716798  4.3386703379 
3.2019516724  4.2797794512 
4.5615438996  3.2509828068 
1.5218770248  2.0507535645 
4.2043299965  4.6550746778 
1.7774249936  1.6121552644 
1.8937832685  1.7612401954 
1.5973517883  1.7301948710 
5.3983532569  5.1432944296 
4.3212105560  3.9338840620 
3.7628439732  3.2804255351 
1.5216649656  1.4088513306 
3.2004644445  6.2817951698 
1.4954198500  2.3468397134 
2.5338963632  2.7403261097 
5.0835066658  4.7766115849 
3.7868107881  3.9296576442 
2.9908784164  4.8075085559 
1.4571429910  2.7326234932 
1.5849995747  2.0162076047 
4.3826802730  5.8017574664 
3.6676245582  4.5658927257 
2.0498427665  1.8382463765 
3.0401920459  3.7526744505 
3.7644250237  3.3990722696 
1.1299584499  1.8170976297 
4.2561543838  4.0788314338 
1.5302752735  1.9568441764 
4.6638925151  4.5154313935 
4.2120063263  4.0578296214 
4.0786995041  4.7638377552 
1.3536450321  1.9581057778 
2.2902241171  2.5907014732 
3.4880640358  4.4783369270 
1.2668839265  2.3581020365 
2.2378377175  2.2681540097 
1.4636241295  2.6022454891 
1.8636094981  2.0186714340 
3.0415522950  3.1846474539 
1.4601435491  1.8866596419 
1.6070962013  1.2765907186 
4.4598343434  3.0782515527 
1.8049034655  1.3711709981 
5.9077859341  4.4948082085 
1.1689930618  0.7867246186 
3.1200389316  4.2777892503 
5.1884425055  3.4093884714 
1.2832085308  1.8078044403 
1.6681692556  0.9100347352 
3.1184749115  2.7019060134 
4.3887773936  3.8346698535 
4.1561651731  3.5282094709 
1.6170793973  1.7659950516 
3.6815774293  4.1755118188 
1.5409578124  2.3371618217 
5.5078487557  3.8916342630 
2.3400200218  2.6700429221 
3.8098668484  4.1483174098 
2.6142964124  2.7358727966 
1.2624226255  1.4032398413 
5.7661666803  4.3773959809 
4.1477313078  3.2616161885 
1.4774351489  1.5028318355 
1.9135771213  2.0876124277 
4.0253499968  3.4209729760 
1.8779053539  2.2775449599 
4.2810225676  3.3418439925 
2.4833358448  1.8867061515 
1.7856845339  2.6960154755 
2.0819977950  2.2235060722 
1.1865921735  1.6612360798 
4.4746981838  4.6966463592 
2.5500627340  1.3362868445 
4.1602047770  3.9334262718 
4.6976039516  3.1494019458 
1.5851840428  2.0998612914 
3.8844520398  3.3819916742 
3.7761168774  4.3766884043 
2.1889553555  2.1732699937 
2.9194878897  3.1155687831 
1.0250094737  1.5265841578 
2.1217456388  2.4997485608 
2.4381491759  1.3008961992 
1.9418492886  2.2566287697 
1.3349326083  0.7274337355 
3.8465414523  3.8027756996 
2.0832039406  0.9803055183 
1.2266048080  1.6127864250 
0.8960232096  1.8384116109 
5.4267411228  3.5179613014 
4.0732350680  3.9523185283 
4.2279939912  3.4330875774 
2.4683604485  4.2894689610 
3.5504106345  3.4848245625 
2.7961110729  4.2005446125 
1.5311069335  1.7180114628 
1.6904520898  1.8457270071 
2.8241274374  2.8456660175 
1.8157952621  1.6291190247 
1.8659672716  1.4906230207 
1.5700753281  1.8617625884 
5.3761709774  2.8448753127 
3.7361246024  4.1349164178 
3.5893479012  4.3128954618 
3.8684558397  4.7829168300 
4.4262298288  2.4759875527 
2.4555535759  4.1253415756 
3.7730462308  4.4206781449 
1.4527752882  1.6124724366 
1.2030739283  1.6530364964 
2.3723830344  2.8974483493 
3.8475155138  2.5214811907 
2.7530126191  4.7641168274 
1.4830173365  1.6145258115 
2.7997945408  3.1649800218 
1.8575561486  1.4065966850 
1.0669877837  1.5652654545 
2.2484970907  1.0946407371 
3.8029848121  3.5134596597 
3.3501916811  3.3261486409 
3.0645909756  4.5398029210 
2.0569238628  1.8995537420 
1.6938725123  1.5831888840 
1.7004675952  1.3987853179 
4.3642228726  5.0346719463 
4.2349896227  5.3531115762 
1.3135204451  1.5104067983 
3.2038711544  3.4776932193 
2.4632858214  1.6490302066 
1.4286392747  0.7646502166 
5.5093249649  5.6843702582 
1.7855779907  1.1161488458 
3.8996085388  4.3272823567 
4.2522992745  3.5217971663 
5.3447241667  5.1864099870 
4.6956988442  4.4769158382 
1.6681521110  0.9952714307 
4.5783241310  4.6457907148 
1.5627735703  2.2237039085 
3.9267605845  5.3674906325 
1.6232757252  1.9108904004 
4.4774659378  4.4099224737 
4.3386683883  3.3640086027 
5.3314045213  1.7759671949 
1.4526366181  0.8637384588 
1.4330783634  1.9868252520 
1.5960439810  1.6297709712 
2.0562774540  1.7327175633 
2.2821469441  1.7555834909 
2.8950955310  3.9859072600 
4.5934137095  3.5690480250 
1.4077718117  2.0952714732 
3.1435825196  3.8882704944 
5.4544207279  4.6025101247 
4.2122994613  6.3679713835 
1.0202264159  1.6605593462 
1.3506328519  1.6890342079 
3.5077019801  0.8408705139 
1.7969531300  2.3663774973 
3.5998777653  2.8376825360 
2.9104222793  3.8118986609 
1.9354910623  0.9518341255 
1.5643699924  1.3582162276 
5.2758453172  4.7519733919 
1.0350779536  1.4119634348 
1.1360153307  1.6547412502 
1.8822470205  1.6922386970 
4.3432314382  2.6614745826 
5.5845677166  4.8273545408 
1.5641421531  1.8107178409 
1.3326961775  1.2229320468 
3.7159959147  2.8419776536 
1.7541779132  1.6370269787 
4.9461103225  4.6663166953 
3.7301659336  4.2712820945 
4.3511664359  3.6686061984 
5.9955987147  6.1802311932 
1.9778445543  2.0714810063 
1.1059067288  2.3013995587 
3.7259058319  3.6191398878 
4.6506810317  2.5313950035 
2.4093881139  1.7626704347 
2.5123083800  1.3374441162 
4.5895599505  4.0251991342 
2.2143252569  1.3494771792 
1.1761095951  0.6469013940 
4.1113907805  1.9945536191 
2.5168571803  1.8878730949 
3.4795609631  4.2072674730 
1.5811304562  2.1470273822 
3.4061189102  4.7755227156 
2.7323314489  4.7919598306 
1.7039177982  1.1882462687 
0.8046519628  1.0234625692 
2.3804628621  1.8676335137 
4.4934564453  3.7573315012 
1.9014051873  1.9647279374 
0.6708066086  2.6504322897 
1.3291404160  1.4479081777 
1.8270562392  0.7442156846 
2.8814545190  3.2151137109 
2.1960274606  1.9022396748 
2.0760967067  2.0320322898 
2.6983830008  2.2265999490 
1.0996653087  1.8345853553 
4.5186617065  2.2536742277 
3.2705441487  4.8789693762 
2.4151383768  4.3621598125 
5.2543289216  4.5001314146 
2.1334108450  1.4057227037 
4.6687476521  4.5646083097 
1.5311388809  1.0990491580 
2.0079897018  2.3724825004 
1.7384505025  1.1591805339 
4.9154526248  3.0211288061 
1.2998954836  1.0026982181 
5.5371962008  2.7217696886 
4.6148271123  4.8997466525 
1.2845761830  0.7326945472 
1.2019462649  1.0354136975 
3.5165344943  4.8216980374 
1.4616244918  1.3181050262 
1.6805170551  2.2974281749 
4.9487162278  4.2150083817 
2.3767028551  2.3127426886 
3.4778213890  4.2793757353 
6.7661078370  3.7901330276 
3.6712993117  4.7455041554 
4.0488118019  5.2386824464 
3.9690797639  2.7014892679 
2.4472332850  1.6784810177 
3.8074755105  3.7132350880 
1.8334008204  1.7048512853 
1.1137420958  1.5223883342 
2.7421088060  4.0313026146 
5.3676575579  4.5967822054 
1.8557081354  1.4155712652 
2.5999246730  2.3424972364 
2.9828924908  2.7864439424 
1.4084854460  2.4814203323 
2.6007997669  1.1145846302 
1.4757713419  1.0123973202 
3.6441053167  3.8317104060 
1.6937656054  1.6744607474 
3.6464596012  3.6329311471 
1.2331279304  1.3531035722 
1.7910340079  1.4923080888 
1.7095293962  2.0127085471 
1.7803052458  4.4384703015 
1.6366336079  1.8534570828 
3.8203933188  3.3978835529 
1.1386945020  2.6308473190 
0.9426254196  1.5353033339 
1.8331682927  1.4549287482 
3.8956543513  5.0957965998 
1.3705686006  2.4241482822 
3.8439934294  6.6915283076 
1.4519488330  1.6625975087 
1.7783500353  1.7544217673 
4.5154131209  4.1702270272 
3.0241823105  4.6819408001 
1.9121186117  2.1540576372 
3.5223849356  3.7909946001 
0.6976653666  1.6035673662 
1.6749093267  1.2014307868 
4.0599071585  4.3384435367 
1.6070898403  1.4689589123 
2.1174818036  1.5295352344 
1.2060880191  4.2862577903 
2.5316404871  1.1832093884 
0.3136435911  1.7918096545 
1.7729972977  2.8663280506 
1.9772598326  1.9890603778 
3.3649276805  2.7167277578 
4.7106652886  3.5913200423 
1.3622846765  1.4315806910 
2.1745693890  1.8747020317 
3.3341250410  4.6399586603 
0.3512902068  1.7576677839 
5.4893438699  3.9848751644 
1.5380049663  1.4730361873 
0.6534388780  1.6299102002 
1.5766559107  1.5112001977 
1.9911419752  1.6239265136 
3.6167738670  2.6006702260 
3.4803691708  4.7364170508 
1.6553691244  1.9210266460 
0.9053046825  2.5192425496 
1.1050818959  1.0228328335 
4.9604400501  2.2035449308 
1.9308871304  0.8072819817 
1.7436607886  1.3987873505 
1.6321285651  1.6325142853 
1.3574507385  1.4796808559 
5.4676641724  4.3346743083 
1.6424383716  2.1454916894 
1.3288220511  2.1654776986 
1.2248116267  1.7007489482 
1.4692823207  1.9350014603 
1.5720779457  2.2867658358 
4.0910399963  4.4964226699 
2.1521468925  2.0578755517 
2.1808626499  1.4363778842 
2.9553788193  6.1372738826 
2.1943919996  1.4383563942 
2.8541161941  4.1667004644 
3.8447665510  4.3040661123 
2.0671167460  1.7136655499 
2.2431452747  1.4428587752 
1.1784352510  1.2714609057 
3.7539437177  4.1211588412 
1.8192142650  1.4468729978 
1.6098058587  1.9389142030 
1.8507074240  1.4556284078 
4.3167849973  2.4919478156 
4.9467116167  1.2034575452 
1.3867640628  2.0632059709 
3.7461539202  2.1082081707 
2.4651799983  1.1505784828 
2.5673384463  1.4863881003 
1.9111118573  1.6533125511 
1.5852212413  1.2687784191 
1.3113458305  2.0485346088 
3.0816128683  2.5863834749 
3.5995191333  3.4982574058 
0.9234441005  2.1753380977 
4.8397349924  4.1312805516 
1.9366512676  1.8497873668 
1.6331591349  2.1724833604 
5.4174785815  4.5157877024 
5.4887967907  4.3309166821 
3.2573766791  5.3509971150 
1.8423072794  3.0348735368 
3.7693273522  4.8901023174 
1.5720931233  1.4397830923 
2.7372064508  4.1992941389 
3.5035552073  3.2334942348 
1.1331468412  2.2202050652 
4.8978932292  3.4221163046 
2.1911634919  2.2187223984 
1.4327954897  2.8599491861 
1.2432360276  1.5056997448 
1.7230490428  1.3311611466 
1.4032976297  2.1284929967 
1.9028814577  2.2123801382 
1.3996712212  2.4761215900 
1.1671340550  2.3076263067 
4.0486933391  3.2888052619 
2.2002052783  1.4827687468 
4.5713503007  5.0918555146 
4.8890352336  4.0577341625 
2.5648476088  3.7492658348 
3.4979440528  4.0859773009 
2.2152191337  0.6763381935 
1.6394818124  1.0792278459 
1.7280866679  1.6732648692 
2.9859814817  4.6793093698 
1.6942752070  1.8411452629 
0.8935559500  1.9626370386 
2.1445555508  1.9482765399 
1.4145662994  1.9771962317 
5.5813424657  2.8161637942 
3.0302340998  1.5220152434 
2.1088688557  4.0360319590 
0.9356639641  0.8272132373 
2.1295996132  2.2352510196 
1.9283212306  2.4547884790 
1.6800879366  2.1970571453 
4.3251848751  5.7333641363 
1.7372616750  1.0481995727 
4.6030170877  2.6232627004 
3.0035321236  4.8899360410 
4.0733140203  4.0253862167 
1.9823696809  1.7143158358 
3.9014781060  4.7733611537 
3.9629340587  4.2166257957 
0.9875129105  2.0217857030 
1.3384501594  0.6166529229 
1.3632865870  2.3805402080 
2.1932852052  2.1803752809 
2.0578657257  2.2394781530 
1.4362977828  1.8929994924 
2.0699905956  1.7562571281 
2.1859626105  1.7828213127 
3.3822716129  6.1138684596 
1.8394322995  1.4640086297 
6.9642770351  4.8969142678 
5.0688387773  2.7589379373 
4.2000973526  5.1749867461 
3.1330513013  3.4751682924 
1.4402998193  1.5795420337 
1.6094226213  1.4716083895 
4.2704622801  2.2537299419 
1.2366179550  1.2135607278 
1.6886154137  2.5319534142 
5.0406605438  4.9717451920 
5.6207052891  4.5739747358 
2.0382303662  1.5089955222 
1.9799324305  0.9662847925 
2.1841973803  1.9738791265 
0.9103955142  1.5036009753 
2.4111132938  1.7130751769 
3.7368641379  4.5172476503 
1.5226489390  1.7637509119 
4.3094788357  3.9268256873 
4.6202222731  4.2728889017 
1.4792276301  1.9379531339 
1.3232363594  1.4118073916 
2.2042986434  1.9637986914 
2.5611236588  1.8243360974 
4.7044009211  3.3426040951 
1.6808733863  1.5545487150 
1.3122181763  1.6055718877 
3.5554775619  3.7054103843 
5.1265338604  2.8815087292 
1.7962758416  1.3750882334 
4.1529530611  2.7484074545 
3.2406199814  6.3530041508 
3.6905227066  4.1618191986 
3.7783150463  4.7073176258 
3.3705937938  4.3970742464 
1.2797802921  1.1079724114 
4.9164675201  3.1976986582 
5.6614215870  2.3127116752 
3.1040305827  1.9597710267 
0.8816000406  1.2844135978 
5.4307411925  2.8151167744 
2.4573743739  2.4655078742 
2.7860090264  2.3883251360 
3.7339082835  3.6764274770 
1.4611979682  1.8928633443 
4.7405852254  4.4710203385 
1.9650236180  1.2940275545 
5.7792136483  5.4108664919 
1.4161291642  0.7905298246 
1.9764447230  0.6628282920 
2.3935981856  2.8679271556 
2.5612429528  5.7736537090 
1.8525178442  1.7599613477 
6.1224075382  2.9281899433 
4.8988560000  3.6038370810 
5.0392912182  2.5823663522 
5.5624958756  4.3755136080 
1.6537124430  0.9716763731 
3.8624649529  2.6280053553 
1.0866891703  2.1837230750 
1.9405401815  2.3475101048 
2.3727655150  1.2874137638 
4.0857922260  3.2907489236 
3.4090146895  4.4265505552 
4.7408363406  4.6293502073 
3.2111082339  2.7979305913 
1.5731795516  1.4454637284 
3.4935081755  4.5283999078 
2.2210989377  1.7032276987 
2.2206034071  4.3545374871 
3.7064531304  4.5972218889 
4.0231929849  3.0202100543 
1.3930881902  1.4902446195 
4.4118585646  5.1327582285 
2.1151167895  0.9994356517 
0.9607939111  0.7838209140 
2.4439023308  1.6089352043 
3.9512436037  3.3623508497 
2.0273762918  0.9365598436 
4.2331740563  5.6069743212 
3.3954683286  3.1588357649 
1.9235565949  2.9684570990 
3.7316476312  4.9262917404 
1.2251524747  0.7884563790 
3.4991922506  4.8587165034 
3.8616064135  3.7993422451 
0.0894678661  2.5018323076 
1.5146369726  1.2835153918 
4.9795754510  3.6551173482 
2.7172278559  4.9875450331 
4.1844147051  2.5207842602 
0.9548673060  2.4480698185 
0.6386008474  2.0819928182 
3.1767784823  3.0779521523 
2.0636155452  1.4072166674 
1.1775918403  2.0949524709 
4.4123522988  3.0986627143 
1.6886655298  0.9378024251 
2.5558067215  1.7688466832 
4.3534459909  3.5300140745 
4.0836864085  4.6772638409 
1.6313191408  1.7246693060 
4.0954327662  3.3991760195 
3.8679349583  3.5269459708 
4.4159681120  3.8922024550 
0.9571720538  2.0019133922 
3.6833910770  4.7391927587 
2.2432985764  2.9081089598 
4.8117878695  4.5770923122 
5.2312356621  5.2694488544 
4.3087893557  2.4864122653 
1.8594622282  1.5841362335 
2.5550862980  4.0360041268 
3.0005600593  5.6362618213 
2.7836639441  2.7585916894 
3.9301260466  2.9140684621 
1.0420080512  0.9181457412 
3.9558025202  3.7482193472 
2.0664058598  3.6374615414 
3.7260384109  3.8792408625 
3.4090964124  5.2364617353 
3.0545109413  3.4380689903 
0.5793771904  0.9616630226 
3.1026418950  5.3204609635 
1.7700957346  1.1153726601 
0.4249286578  0.8175602693 
1.6218426128  0.8574352936 
1.6348876941  1.8537801388 
1.2046666586  1.8061470408 
3.2777664196  4.1136606095 
2.5831120615  2.9107567464 
1.3930353462  2.0528183063 
2.3504369770  1.8717062218 
2.7374131012  3.3091521051 
4.7261218676  2.8880123907 
1.8046031096  1.5140184796 
4.2613847870  5.1752239990 
4.8144267118  2.1743571014 
6.2664222785  4.5919433301 
2.4349283314  1.4916568976 
1.3159849302  1.3221922990 
3.1119287266  2.9519466133 
4.2092403908  3.7639971424 
1.5518838092  2.1871241510 
0.9425959605  1.2620998451 
1.2166190884  1.7582022591 
1.3511323596  2.5819565806 
4.4082153557  6.4506099659 
1.5622087885  1.6307634732 
3.1080514615  2.6058161304 
4.8228142433  3.0002565592 
1.4819081153  1.8763884804 
4.2227880420  3.5948197553 
4.8681109168  3.4065073780 
1.1989560580  1.6167831823 
1.5376702143  1.5752838392 
4.4067337955  4.8809406998 
1.4687060492  1.5081741608 
0.5551140177  1.6561663508 
4.6585980440  2.8064519158 
4.1575054723  2.9700738704 
1.1905818352  1.9691781964 
1.7544709498  1.4304765657 
2.0801058116  2.6740379799 
4.0754400610  4.8779208406 
1.2297126907  2.0683166612 
3.7490000588  2.1592746952 
3.5874180411  2.2661632731 
4.3267804931  4.3671279775 
1.1410195773  1.7877828036 
4.3669177137  3.9332165173 
1.6198914564  1.2122418491 
5.0353146394  4.2953845906 
2.4011604770  1.2426428626 
1.6803585909  1.1159532511 
1.5362248732  1.8344476884 
1.6779489264  2.9240883340 
3.0659489249  4.9495663947 
3.4682912226  4.1946268719 
4.1097200278  3.2435011776 
0.9239294923  1.2709665450 
4.9275076281  3.0720221861 
1.6023355758  1.9790780749 
3.4453844766  3.5714902274 
1.2618169272  1.2234338553 
3.0522715994  5.7643922587 
1.9780819886  2.2735687232 
1.7622592992  1.6266611396 
4.2901867748  4.9084059034 
1.3553401445  2.7542447827 
4.5966424927  4.0161117857 
2.0428744205  1.3115537033 
1.3472137851  1.6967087115 
2.2224656262  1.0467103983 
2.1433344632  2.2858505649 
1.5339488613  1.3392843522 
1.5108667922  1.6214200253 
1.6059294914  2.3612639129 
2.2950007824  1.6681558032 
4.4208450864  5.3650346581 
2.0762378892  1.6554096183 
2.2374050765  2.1678733841 
5.4150087932  3.9789535429 
1.5119242777  1.6156560653 
4.0335833488  4.0345448154 
1.9341932721  1.5860883064 
